59.04;-72.1019;-72.1019;-72.1019;-72.1019;-72.1019;-72.1019;-72.1019;-72.1019;-72.1019
59.05;-72.1021;-72.1021;-72.1021;-72.1021;-72.1021;-72.1021;-72.1021;-72.1021;-72.1021
59.06;-72.1024;-72.1024;-72.1024;-72.1024;-72.1024;-72.1024;-72.1024;-72.1024;-72.1024
59.07;-72.1026;-72.1026;-72.1026;-72.1026;-72.1026;-72.1026;-72.1026;-72.1026;-72.1026
59.08;-72.1029;-72.1029;-72.1029;-72.1029;-72.1029;-72.1029;-72.1029;-72.1029;-72.1029
59.09;-72.1031;-72.1031;-72.1031;-72.1031;-72.1031;-72.1031;-72.1031;-72.1031;-72.1031
59.1;-72.1034;-72.1034;-72.1034;-72.1034;-72.1034;-72.1034;-72.1034;-72.1034;-72.1034
59.11;-72.1036;-72.1036;-72.1036;-72.1036;-72.1036;-72.1036;-72.1036;-72.1036;-72.1036
59.12;-72.1039;-72.1039;-72.1039;-72.1039;-72.1039;-72.1039;-72.1039;-72.1039;-72.1039
59.13;-72.1041;-72.1041;-72.1041;-72.1041;-72.1041;-72.1041;-72.1041;-72.1041;-72.1041
59.14;-72.1044;-72.1044;-72.1044;-72.1044;-72.1044;-72.1044;-72.1044;-72.1044;-72.1044
59.15;-72.1046;-72.1046;-72.1046;-72.1046;-72.1046;-72.1046;-72.1046;-72.1046;-72.1046
59.16;-72.1049;-72.1049;-72.1049;-72.1049;-72.1049;-72.1049;-72.1049;-72.1049;-72.1049
59.17;-72.1051;-72.1051;-72.1051;-72.1051;-72.1051;-72.1051;-72.1051;-72.1051;-72.1051
59.18;-72.1054;-72.1054;-72.1054;-72.1054;-72.1054;-72.1054;-72.1054;-72.1054;-72.1054
59.19;-72.1056;-72.1056;-72.1056;-72.1056;-72.1056;-72.1056;-72.1056;-72.1056;-72.1056
59.2;-72.1059;-72.1059;-72.1059;-72.1059;-72.1059;-72.1059;-72.1059;-72.1059;-72.1059
59.21;-72.1061;-72.1061;-72.1061;-72.1061;-72.1061;-72.1061;-72.1061;-72.1061;-72.1061
59.22;-72.1063;-72.1063;-72.1063;-72.1063;-72.1063;-72.1063;-72.1063;-72.1063;-72.1063
59.23;-72.1066;-72.1066;-72.1066;-72.1066;-72.1066;-72.1066;-72.1066;-72.1066;-72.1066
59.24;-72.1068;-72.1068;-72.1068;-72.1068;-72.1068;-72.1068;-72.1068;-72.1068;-72.1068
59.25;-72.1071;-72.1071;-72.1071;-72.1071;-72.1071;-72.1071;-72.1071;-72.1071;-72.1071
59.26;-72.1073;-72.1073;-72.1073;-72.1073;-72.1073;-72.1073;-72.1073;-72.1073;-72.1073
59.27;-72.1076;-72.1076;-72.1076;-72.1076;-72.1076;-72.1076;-72.1076;-72.1076;-72.1076
59.28;-72.1078;-72.1078;-72.1078;-72.1078;-72.1078;-72.1078;-72.1078;-72.1078;-72.1078
59.29;-72.1081;-72.1081;-72.1081;-72.1081;-72.1081;-72.1081;-72.1081;-72.1081;-72.1081
59.3;-72.1083;-72.1083;-72.1083;-72.1083;-72.1083;-72.1083;-72.1083;-72.1083;-72.1083
59.31;-72.1086;-72.1086;-72.1086;-72.1086;-72.1086;-72.1086;-72.1086;-72.1086;-72.1086
59.32;-72.1088;-72.1088;-72.1088;-72.1088;-72.1088;-72.1088;-72.1088;-72.1088;-72.1088
59.33;-72.1091;-72.1091;-72.1091;-72.1091;-72.1091;-72.1091;-72.1091;-72.1091;-72.1091
59.34;-72.1093;-72.1093;-72.1093;-72.1093;-72.1093;-72.1093;-72.1093;-72.1093;-72.1093
59.35;-72.1095;-72.1095;-72.1095;-72.1095;-72.1095;-72.1095;-72.1095;-72.1095;-72.1095
59.36;-72.1098;-72.1098;-72.1098;-72.1098;-72.1098;-72.1098;-72.1098;-72.1098;-72.1098
59.37;-72.11;-72.11;-72.11;-72.11;-72.11;-72.11;-72.11;-72.11;-72.11
59.38;-72.1103;-72.1103;-72.1103;-72.1103;-72.1103;-72.1103;-72.1103;-72.1103;-72.1103
59.39;-72.1105;-72.1105;-72.1105;-72.1105;-72.1105;-72.1105;-72.1105;-72.1105;-72.1105
59.4;-72.1108;-72.1108;-72.1108;-72.1108;-72.1108;-72.1108;-72.1108;-72.1108;-72.1108
59.41;-72.111;-72.111;-72.111;-72.111;-72.111;-72.111;-72.111;-72.111;-72.111
59.42;-72.1113;-72.1113;-72.1113;-72.1113;-72.1113;-72.1113;-72.1113;-72.1113;-72.1113
59.43;-72.1115;-72.1115;-72.1115;-72.1115;-72.1115;-72.1115;-72.1115;-72.1115;-72.1115
59.44;-72.1117;-72.1117;-72.1117;-72.1117;-72.1117;-72.1117;-72.1117;-72.1117;-72.1117
59.45;-72.112;-72.112;-72.112;-72.112;-72.112;-72.112;-72.112;-72.112;-72.112
59.46;-72.1122;-72.1122;-72.1122;-72.1122;-72.1122;-72.1122;-72.1122;-72.1122;-72.1122
59.47;-72.1125;-72.1125;-72.1125;-72.1125;-72.1125;-72.1125;-72.1125;-72.1125;-72.1125
59.48;-72.1127;-72.1127;-72.1127;-72.1127;-72.1127;-72.1127;-72.1127;-72.1127;-72.1127
59.49;-72.113;-72.113;-72.113;-72.113;-72.113;-72.113;-72.113;-72.113;-72.113
59.5;-72.1132;-72.1132;-72.1132;-72.1132;-72.1132;-72.1132;-72.1132;-72.1132;-72.1132
59.51;-72.1134;-72.1134;-72.1134;-72.1134;-72.1134;-72.1134;-72.1134;-72.1134;-72.1134
59.52;-72.1137;-72.1137;-72.1137;-72.1137;-72.1137;-72.1137;-72.1137;-72.1137;-72.1137
59.53;-72.1139;-72.1139;-72.1139;-72.1139;-72.1139;-72.1139;-72.1139;-72.1139;-72.1139
59.54;-72.1142;-72.1142;-72.1142;-72.1142;-72.1142;-72.1142;-72.1142;-72.1142;-72.1142
59.55;-72.1144;-72.1144;-72.1144;-72.1144;-72.1144;-72.1144;-72.1144;-72.1144;-72.1144
59.56;-72.1147;-72.1147;-72.1147;-72.1147;-72.1147;-72.1147;-72.1147;-72.1147;-72.1147
59.57;-72.1149;-72.1149;-72.1149;-72.1149;-72.1149;-72.1149;-72.1149;-72.1149;-72.1149
59.58;-72.1152;-72.1152;-72.1152;-72.1152;-72.1152;-72.1152;-72.1152;-72.1152;-72.1152
59.59;-72.1154;-72.1154;-72.1154;-72.1154;-72.1154;-72.1154;-72.1154;-72.1154;-72.1154
59.6;-72.1156;-72.1156;-72.1156;-72.1156;-72.1156;-72.1156;-72.1156;-72.1156;-72.1156
59.61;-72.1159;-72.1159;-72.1159;-72.1159;-72.1159;-72.1159;-72.1159;-72.1159;-72.1159
59.62;-72.1161;-72.1161;-72.1161;-72.1161;-72.1161;-72.1161;-72.1161;-72.1161;-72.1161
59.63;-72.1164;-72.1164;-72.1164;-72.1164;-72.1164;-72.1164;-72.1164;-72.1164;-72.1164
59.64;-72.1166;-72.1166;-72.1166;-72.1166;-72.1166;-72.1166;-72.1166;-72.1166;-72.1166
59.65;-72.1168;-72.1168;-72.1168;-72.1168;-72.1168;-72.1168;-72.1168;-72.1168;-72.1168
59.66;-72.1171;-72.1171;-72.1171;-72.1171;-72.1171;-72.1171;-72.1171;-72.1171;-72.1171
59.67;-72.1173;-72.1173;-72.1173;-72.1173;-72.1173;-72.1173;-72.1173;-72.1173;-72.1173
59.68;-72.1176;-72.1176;-72.1176;-72.1176;-72.1176;-72.1176;-72.1176;-72.1176;-72.1176
59.69;-72.1178;-72.1178;-72.1178;-72.1178;-72.1178;-72.1178;-72.1178;-72.1178;-72.1178
59.7;-72.118;-72.118;-72.118;-72.118;-72.118;-72.118;-72.118;-72.118;-72.118
59.71;-72.1183;-72.1183;-72.1183;-72.1183;-72.1183;-72.1183;-72.1183;-72.1183;-72.1183
59.72;-72.1185;-72.1185;-72.1185;-72.1185;-72.1185;-72.1185;-72.1185;-72.1185;-72.1185
59.73;-72.1188;-72.1188;-72.1188;-72.1188;-72.1188;-72.1188;-72.1188;-72.1188;-72.1188
59.74;-72.119;-72.119;-72.119;-72.119;-72.119;-72.119;-72.119;-72.119;-72.119
59.75;-72.1193;-72.1193;-72.1193;-72.1193;-72.1193;-72.1193;-72.1193;-72.1193;-72.1193
59.76;-72.1195;-72.1195;-72.1195;-72.1195;-72.1195;-72.1195;-72.1195;-72.1195;-72.1195
59.77;-72.1197;-72.1197;-72.1197;-72.1197;-72.1197;-72.1197;-72.1197;-72.1197;-72.1197
59.78;-72.12;-72.12;-72.12;-72.12;-72.12;-72.12;-72.12;-72.12;-72.12
59.79;-72.1202;-72.1202;-72.1202;-72.1202;-72.1202;-72.1202;-72.1202;-72.1202;-72.1202
59.8;-72.1205;-72.1205;-72.1205;-72.1205;-72.1205;-72.1205;-72.1205;-72.1205;-72.1205
59.81;-72.1207;-72.1207;-72.1207;-72.1207;-72.1207;-72.1207;-72.1207;-72.1207;-72.1207
59.82;-72.1209;-72.1209;-72.1209;-72.1209;-72.1209;-72.1209;-72.1209;-72.1209;-72.1209
59.83;-72.1212;-72.1212;-72.1212;-72.1212;-72.1212;-72.1212;-72.1212;-72.1212;-72.1212
59.84;-72.1214;-72.1214;-72.1214;-72.1214;-72.1214;-72.1214;-72.1214;-72.1214;-72.1214
59.85;-72.1217;-72.1217;-72.1217;-72.1217;-72.1217;-72.1217;-72.1217;-72.1217;-72.1217
59.86;-72.1219;-72.1219;-72.1219;-72.1219;-72.1219;-72.1219;-72.1219;-72.1219;-72.1219
59.87;-72.1221;-72.1221;-72.1221;-72.1221;-72.1221;-72.1221;-72.1221;-72.1221;-72.1221
59.88;-72.1224;-72.1224;-72.1224;-72.1224;-72.1224;-72.1224;-72.1224;-72.1224;-72.1224
59.89;-72.1226;-72.1226;-72.1226;-72.1226;-72.1226;-72.1226;-72.1226;-72.1226;-72.1226
59.9;-72.1228;-72.1228;-72.1228;-72.1228;-72.1228;-72.1228;-72.1228;-72.1228;-72.1228
59.91;-72.1231;-72.1231;-72.1231;-72.1231;-72.1231;-72.1231;-72.1231;-72.1231;-72.1231
59.92;-72.1233;-72.1233;-72.1233;-72.1233;-72.1233;-72.1233;-72.1233;-72.1233;-72.1233
59.93;-72.1236;-72.1236;-72.1236;-72.1236;-72.1236;-72.1236;-72.1236;-72.1236;-72.1236
59.94;-72.1238;-72.1238;-72.1238;-72.1238;-72.1238;-72.1238;-72.1238;-72.1238;-72.1238
59.95;-72.124;-72.124;-72.124;-72.124;-72.124;-72.124;-72.124;-72.124;-72.124
59.96;-72.1243;-72.1243;-72.1243;-72.1243;-72.1243;-72.1243;-72.1243;-72.1243;-72.1243
59.97;-72.1245;-72.1245;-72.1245;-72.1245;-72.1245;-72.1245;-72.1245;-72.1245;-72.1245
59.98;-72.1247;-72.1247;-72.1247;-72.1247;-72.1247;-72.1247;-72.1247;-72.1247;-72.1247
59.99;-72.125;-72.125;-72.125;-72.125;-72.125;-72.125;-72.125;-72.125;-72.125
60;-72.1252;-72.1252;-72.1252;-72.1252;-72.1252;-72.1252;-72.1252;-72.1252;-72.1252
60.01;-72.1255;-72.1255;-72.1255;-72.1255;-72.1255;-72.1255;-72.1255;-72.1255;-72.1255
60.02;-72.1257;-72.1257;-72.1257;-72.1257;-72.1257;-72.1257;-72.1257;-72.1257;-72.1257
60.03;-72.1259;-72.1259;-72.1259;-72.1259;-72.1259;-72.1259;-72.1259;-72.1259;-72.1259
60.04;-72.1262;-72.1262;-72.1262;-72.1262;-72.1262;-72.1262;-72.1262;-72.1262;-72.1262
60.05;-72.1264;-72.1264;-72.1264;-72.1264;-72.1264;-72.1264;-72.1264;-72.1264;-72.1264
60.06;-72.1266;-72.1266;-72.1266;-72.1266;-72.1266;-72.1266;-72.1266;-72.1266;-72.1266
60.07;-72.1269;-72.1269;-72.1269;-72.1269;-72.1269;-72.1269;-72.1269;-72.1269;-72.1269
60.08;-72.1271;-72.1271;-72.1271;-72.1271;-72.1271;-72.1271;-72.1271;-72.1271;-72.1271
60.09;-72.1273;-72.1273;-72.1273;-72.1273;-72.1273;-72.1273;-72.1273;-72.1273;-72.1273
60.1;-72.1276;-72.1276;-72.1276;-72.1276;-72.1276;-72.1276;-72.1276;-72.1276;-72.1276
60.11;-72.1278;-72.1278;-72.1278;-72.1278;-72.1278;-72.1278;-72.1278;-72.1278;-72.1278
60.12;-72.1281;-72.1281;-72.1281;-72.1281;-72.1281;-72.1281;-72.1281;-72.1281;-72.1281
60.13;-72.1283;-72.1283;-72.1283;-72.1283;-72.1283;-72.1283;-72.1283;-72.1283;-72.1283
60.14;-72.1285;-72.1285;-72.1285;-72.1285;-72.1285;-72.1285;-72.1285;-72.1285;-72.1285
60.15;-72.1288;-72.1288;-72.1288;-72.1288;-72.1288;-72.1288;-72.1288;-72.1288;-72.1288
60.16;-72.129;-72.129;-72.129;-72.129;-72.129;-72.129;-72.129;-72.129;-72.129
60.17;-72.1292;-72.1292;-72.1292;-72.1292;-72.1292;-72.1292;-72.1292;-72.1292;-72.1292
60.18;-72.1295;-72.1295;-72.1295;-72.1295;-72.1295;-72.1295;-72.1295;-72.1295;-72.1295
60.19;-72.1297;-72.1297;-72.1297;-72.1297;-72.1297;-72.1297;-72.1297;-72.1297;-72.1297
60.2;-72.1299;-72.1299;-72.1299;-72.1299;-72.1299;-72.1299;-72.1299;-72.1299;-72.1299
60.21;-72.1302;-72.1302;-72.1302;-72.1302;-72.1302;-72.1302;-72.1302;-72.1302;-72.1302
60.22;-72.1304;-72.1304;-72.1304;-72.1304;-72.1304;-72.1304;-72.1304;-72.1304;-72.1304
60.23;-72.1306;-72.1306;-72.1306;-72.1306;-72.1306;-72.1306;-72.1306;-72.1306;-72.1306
60.24;-72.1309;-72.1309;-72.1309;-72.1309;-72.1309;-72.1309;-72.1309;-72.1309;-72.1309
60.25;-72.1311;-72.1311;-72.1311;-72.1311;-72.1311;-72.1311;-72.1311;-72.1311;-72.1311
60.26;-72.1314;-72.1314;-72.1314;-72.1314;-72.1314;-72.1314;-72.1314;-72.1314;-72.1314
60.27;-72.1316;-72.1316;-72.1316;-72.1316;-72.1316;-72.1316;-72.1316;-72.1316;-72.1316
60.28;-72.1318;-72.1318;-72.1318;-72.1318;-72.1318;-72.1318;-72.1318;-72.1318;-72.1318
60.29;-72.1321;-72.1321;-72.1321;-72.1321;-72.1321;-72.1321;-72.1321;-72.1321;-72.1321
60.3;-72.1323;-72.1323;-72.1323;-72.1323;-72.1323;-72.1323;-72.1323;-72.1323;-72.1323
60.31;-72.1325;-72.1325;-72.1325;-72.1325;-72.1325;-72.1325;-72.1325;-72.1325;-72.1325
60.32;-72.1328;-72.1328;-72.1328;-72.1328;-72.1328;-72.1328;-72.1328;-72.1328;-72.1328
60.33;-72.133;-72.133;-72.133;-72.133;-72.133;-72.133;-72.133;-72.133;-72.133
60.34;-72.1332;-72.1332;-72.1332;-72.1332;-72.1332;-72.1332;-72.1332;-72.1332;-72.1332
60.35;-72.1335;-72.1335;-72.1335;-72.1335;-72.1335;-72.1335;-72.1335;-72.1335;-72.1335
60.36;-72.1337;-72.1337;-72.1337;-72.1337;-72.1337;-72.1337;-72.1337;-72.1337;-72.1337
60.37;-72.1339;-72.1339;-72.1339;-72.1339;-72.1339;-72.1339;-72.1339;-72.1339;-72.1339
60.38;-72.1342;-72.1342;-72.1342;-72.1342;-72.1342;-72.1342;-72.1342;-72.1342;-72.1342
60.39;-72.1344;-72.1344;-72.1344;-72.1344;-72.1344;-72.1344;-72.1344;-72.1344;-72.1344
60.4;-72.1346;-72.1346;-72.1346;-72.1346;-72.1346;-72.1346;-72.1346;-72.1346;-72.1346
60.41;-72.1349;-72.1349;-72.1349;-72.1349;-72.1349;-72.1349;-72.1349;-72.1349;-72.1349
60.42;-72.1351;-72.1351;-72.1351;-72.1351;-72.1351;-72.1351;-72.1351;-72.1351;-72.1351
60.43;-72.1353;-72.1353;-72.1353;-72.1353;-72.1353;-72.1353;-72.1353;-72.1353;-72.1353
60.44;-72.1356;-72.1356;-72.1356;-72.1356;-72.1356;-72.1356;-72.1356;-72.1356;-72.1356
60.45;-72.1358;-72.1358;-72.1358;-72.1358;-72.1358;-72.1358;-72.1358;-72.1358;-72.1358
60.46;-72.136;-72.136;-72.136;-72.136;-72.136;-72.136;-72.136;-72.136;-72.136
60.47;-72.1362;-72.1362;-72.1362;-72.1362;-72.1362;-72.1362;-72.1362;-72.1362;-72.1362
60.48;-72.1365;-72.1365;-72.1365;-72.1365;-72.1365;-72.1365;-72.1365;-72.1365;-72.1365
60.49;-72.1367;-72.1367;-72.1367;-72.1367;-72.1367;-72.1367;-72.1367;-72.1367;-72.1367
60.5;-72.1369;-72.1369;-72.1369;-72.1369;-72.1369;-72.1369;-72.1369;-72.1369;-72.1369
60.51;-72.1372;-72.1372;-72.1372;-72.1372;-72.1372;-72.1372;-72.1372;-72.1372;-72.1372
60.52;-72.1374;-72.1374;-72.1374;-72.1374;-72.1374;-72.1374;-72.1374;-72.1374;-72.1374
60.53;-72.1376;-72.1376;-72.1376;-72.1376;-72.1376;-72.1376;-72.1376;-72.1376;-72.1376
60.54;-72.1379;-72.1379;-72.1379;-72.1379;-72.1379;-72.1379;-72.1379;-72.1379;-72.1379
60.55;-72.1381;-72.1381;-72.1381;-72.1381;-72.1381;-72.1381;-72.1381;-72.1381;-72.1381
60.56;-72.1383;-72.1383;-72.1383;-72.1383;-72.1383;-72.1383;-72.1383;-72.1383;-72.1383
60.57;-72.1386;-72.1386;-72.1386;-72.1386;-72.1386;-72.1386;-72.1386;-72.1386;-72.1386
60.58;-72.1388;-72.1388;-72.1388;-72.1388;-72.1388;-72.1388;-72.1388;-72.1388;-72.1388
60.59;-72.139;-72.139;-72.139;-72.139;-72.139;-72.139;-72.139;-72.139;-72.139
60.6;-72.1393;-72.1393;-72.1393;-72.1393;-72.1393;-72.1393;-72.1393;-72.1393;-72.1393
60.61;-72.1395;-72.1395;-72.1395;-72.1395;-72.1395;-72.1395;-72.1395;-72.1395;-72.1395
60.62;-72.1397;-72.1397;-72.1397;-72.1397;-72.1397;-72.1397;-72.1397;-72.1397;-72.1397
60.63;-72.1399;-72.1399;-72.1399;-72.1399;-72.1399;-72.1399;-72.1399;-72.1399;-72.1399
60.64;-72.1402;-72.1402;-72.1402;-72.1402;-72.1402;-72.1402;-72.1402;-72.1402;-72.1402
60.65;-72.1404;-72.1404;-72.1404;-72.1404;-72.1404;-72.1404;-72.1404;-72.1404;-72.1404
60.66;-72.1406;-72.1406;-72.1406;-72.1406;-72.1406;-72.1406;-72.1406;-72.1406;-72.1406
60.67;-72.1409;-72.1409;-72.1409;-72.1409;-72.1409;-72.1409;-72.1409;-72.1409;-72.1409
60.68;-72.1411;-72.1411;-72.1411;-72.1411;-72.1411;-72.1411;-72.1411;-72.1411;-72.1411
60.69;-72.1413;-72.1413;-72.1413;-72.1413;-72.1413;-72.1413;-72.1413;-72.1413;-72.1413
60.7;-72.1415;-72.1415;-72.1415;-72.1415;-72.1415;-72.1415;-72.1415;-72.1415;-72.1415
60.71;-72.1418;-72.1418;-72.1418;-72.1418;-72.1418;-72.1418;-72.1418;-72.1418;-72.1418
60.72;-72.142;-72.142;-72.142;-72.142;-72.142;-72.142;-72.142;-72.142;-72.142
60.73;-72.1422;-72.1422;-72.1422;-72.1422;-72.1422;-72.1422;-72.1422;-72.1422;-72.1422
60.74;-72.1425;-72.1425;-72.1425;-72.1425;-72.1425;-72.1425;-72.1425;-72.1425;-72.1425
60.75;-72.1427;-72.1427;-72.1427;-72.1427;-72.1427;-72.1427;-72.1427;-72.1427;-72.1427
60.76;-72.1429;-72.1429;-72.1429;-72.1429;-72.1429;-72.1429;-72.1429;-72.1429;-72.1429
60.77;-72.1432;-72.1432;-72.1432;-72.1432;-72.1432;-72.1432;-72.1432;-72.1432;-72.1432
60.78;-72.1434;-72.1434;-72.1434;-72.1434;-72.1434;-72.1434;-72.1434;-72.1434;-72.1434
60.79;-72.1436;-72.1436;-72.1436;-72.1436;-72.1436;-72.1436;-72.1436;-72.1436;-72.1436
60.8;-72.1438;-72.1438;-72.1438;-72.1438;-72.1438;-72.1438;-72.1438;-72.1438;-72.1438
60.81;-72.1441;-72.1441;-72.1441;-72.1441;-72.1441;-72.1441;-72.1441;-72.1441;-72.1441
60.82;-72.1443;-72.1443;-72.1443;-72.1443;-72.1443;-72.1443;-72.1443;-72.1443;-72.1443
60.83;-72.1445;-72.1445;-72.1445;-72.1445;-72.1445;-72.1445;-72.1445;-72.1445;-72.1445
60.84;-72.1447;-72.1447;-72.1447;-72.1447;-72.1447;-72.1447;-72.1447;-72.1447;-72.1447
60.85;-72.145;-72.145;-72.145;-72.145;-72.145;-72.145;-72.145;-72.145;-72.145
60.86;-72.1452;-72.1452;-72.1452;-72.1452;-72.1452;-72.1452;-72.1452;-72.1452;-72.1452
60.87;-72.1454;-72.1454;-72.1454;-72.1454;-72.1454;-72.1454;-72.1454;-72.1454;-72.1454
60.88;-72.1457;-72.1457;-72.1457;-72.1457;-72.1457;-72.1457;-72.1457;-72.1457;-72.1457
60.89;-72.1459;-72.1459;-72.1459;-72.1459;-72.1459;-72.1459;-72.1459;-72.1459;-72.1459
60.9;-72.1461;-72.1461;-72.1461;-72.1461;-72.1461;-72.1461;-72.1461;-72.1461;-72.1461
60.91;-72.1463;-72.1463;-72.1463;-72.1463;-72.1463;-72.1463;-72.1463;-72.1463;-72.1463
60.92;-72.1466;-72.1466;-72.1466;-72.1466;-72.1466;-72.1466;-72.1466;-72.1466;-72.1466
60.93;-72.1468;-72.1468;-72.1468;-72.1468;-72.1468;-72.1468;-72.1468;-72.1468;-72.1468
60.94;-72.147;-72.147;-72.147;-72.147;-72.147;-72.147;-72.147;-72.147;-72.147
60.95;-72.1472;-72.1472;-72.1472;-72.1472;-72.1472;-72.1472;-72.1472;-72.1472;-72.1472
60.96;-72.1475;-72.1475;-72.1475;-72.1475;-72.1475;-72.1475;-72.1475;-72.1475;-72.1475
60.97;-72.1477;-72.1477;-72.1477;-72.1477;-72.1477;-72.1477;-72.1477;-72.1477;-72.1477
60.98;-72.1479;-72.1479;-72.1479;-72.1479;-72.1479;-72.1479;-72.1479;-72.1479;-72.1479
60.99;-72.1481;-72.1481;-72.1481;-72.1481;-72.1481;-72.1481;-72.1481;-72.1481;-72.1481
61;-72.1484;-72.1484;-72.1484;-72.1484;-72.1484;-72.1484;-72.1484;-72.1484;-72.1484
61.01;-72.1486;-72.1486;-72.1486;-72.1486;-72.1486;-72.1486;-72.1486;-72.1486;-72.1486
61.02;-72.1488;-72.1488;-72.1488;-72.1488;-72.1488;-72.1488;-72.1488;-72.1488;-72.1488
61.03;-72.149;-72.149;-72.149;-72.149;-72.149;-72.149;-72.149;-72.149;-72.149
61.04;-72.1493;-72.1493;-72.1493;-72.1493;-72.1493;-72.1493;-72.1493;-72.1493;-72.1493
61.05;-72.1495;-72.1495;-72.1495;-72.1495;-72.1495;-72.1495;-72.1495;-72.1495;-72.1495
61.06;-72.1497;-72.1497;-72.1497;-72.1497;-72.1497;-72.1497;-72.1497;-72.1497;-72.1497
61.07;-72.1499;-72.1499;-72.1499;-72.1499;-72.1499;-72.1499;-72.1499;-72.1499;-72.1499
61.08;-72.1502;-72.1502;-72.1502;-72.1502;-72.1502;-72.1502;-72.1502;-72.1502;-72.1502
61.09;-72.1504;-72.1504;-72.1504;-72.1504;-72.1504;-72.1504;-72.1504;-72.1504;-72.1504
61.1;-72.1506;-72.1506;-72.1506;-72.1506;-72.1506;-72.1506;-72.1506;-72.1506;-72.1506
61.11;-72.1508;-72.1508;-72.1508;-72.1508;-72.1508;-72.1508;-72.1508;-72.1508;-72.1508
61.12;-72.1511;-72.1511;-72.1511;-72.1511;-72.1511;-72.1511;-72.1511;-72.1511;-72.1511
61.13;-72.1513;-72.1513;-72.1513;-72.1513;-72.1513;-72.1513;-72.1513;-72.1513;-72.1513
61.14;-72.1515;-72.1515;-72.1515;-72.1515;-72.1515;-72.1515;-72.1515;-72.1515;-72.1515
61.15;-72.1517;-72.1517;-72.1517;-72.1517;-72.1517;-72.1517;-72.1517;-72.1517;-72.1517
61.16;-72.152;-72.152;-72.152;-72.152;-72.152;-72.152;-72.152;-72.152;-72.152
61.17;-72.1522;-72.1522;-72.1522;-72.1522;-72.1522;-72.1522;-72.1522;-72.1522;-72.1522
61.18;-72.1524;-72.1524;-72.1524;-72.1524;-72.1524;-72.1524;-72.1524;-72.1524;-72.1524
61.19;-72.1526;-72.1526;-72.1526;-72.1526;-72.1526;-72.1526;-72.1526;-72.1526;-72.1526
61.2;-72.1529;-72.1529;-72.1529;-72.1529;-72.1529;-72.1529;-72.1529;-72.1529;-72.1529
61.21;-72.1531;-72.1531;-72.1531;-72.1531;-72.1531;-72.1531;-72.1531;-72.1531;-72.1531
61.22;-72.1533;-72.1533;-72.1533;-72.1533;-72.1533;-72.1533;-72.1533;-72.1533;-72.1533
61.23;-72.1535;-72.1535;-72.1535;-72.1535;-72.1535;-72.1535;-72.1535;-72.1535;-72.1535
61.24;-72.1538;-72.1538;-72.1538;-72.1538;-72.1538;-72.1538;-72.1538;-72.1538;-72.1538
61.25;-72.154;-72.154;-72.154;-72.154;-72.154;-72.154;-72.154;-72.154;-72.154
61.26;-72.1542;-72.1542;-72.1542;-72.1542;-72.1542;-72.1542;-72.1542;-72.1542;-72.1542
61.27;-72.1544;-72.1544;-72.1544;-72.1544;-72.1544;-72.1544;-72.1544;-72.1544;-72.1544
61.28;-72.1546;-72.1546;-72.1546;-72.1546;-72.1546;-72.1546;-72.1546;-72.1546;-72.1546
61.29;-72.1549;-72.1549;-72.1549;-72.1549;-72.1549;-72.1549;-72.1549;-72.1549;-72.1549
61.3;-72.1551;-72.1551;-72.1551;-72.1551;-72.1551;-72.1551;-72.1551;-72.1551;-72.1551
61.31;-72.1553;-72.1553;-72.1553;-72.1553;-72.1553;-72.1553;-72.1553;-72.1553;-72.1553
61.32;-72.1555;-72.1555;-72.1555;-72.1555;-72.1555;-72.1555;-72.1555;-72.1555;-72.1555
61.33;-72.1558;-72.1558;-72.1558;-72.1558;-72.1558;-72.1558;-72.1558;-72.1558;-72.1558
61.34;-72.156;-72.156;-72.156;-72.156;-72.156;-72.156;-72.156;-72.156;-72.156
61.35;-72.1562;-72.1562;-72.1562;-72.1562;-72.1562;-72.1562;-72.1562;-72.1562;-72.1562
61.36;-72.1564;-72.1564;-72.1564;-72.1564;-72.1564;-72.1564;-72.1564;-72.1564;-72.1564
61.37;-72.1566;-72.1566;-72.1566;-72.1566;-72.1566;-72.1566;-72.1566;-72.1566;-72.1566
61.38;-72.1569;-72.1569;-72.1569;-72.1569;-72.1569;-72.1569;-72.1569;-72.1569;-72.1569
61.39;-72.1571;-72.1571;-72.1571;-72.1571;-72.1571;-72.1571;-72.1571;-72.1571;-72.1571
61.4;-72.1573;-72.1573;-72.1573;-72.1573;-72.1573;-72.1573;-72.1573;-72.1573;-72.1573
61.41;-72.1575;-72.1575;-72.1575;-72.1575;-72.1575;-72.1575;-72.1575;-72.1575;-72.1575
61.42;-72.1578;-72.1578;-72.1578;-72.1578;-72.1578;-72.1578;-72.1578;-72.1578;-72.1578
61.43;-72.158;-72.158;-72.158;-72.158;-72.158;-72.158;-72.158;-72.158;-72.158
61.44;-72.1582;-72.1582;-72.1582;-72.1582;-72.1582;-72.1582;-72.1582;-72.1582;-72.1582
61.45;-72.1584;-72.1584;-72.1584;-72.1584;-72.1584;-72.1584;-72.1584;-72.1584;-72.1584
61.46;-72.1586;-72.1586;-72.1586;-72.1586;-72.1586;-72.1586;-72.1586;-72.1586;-72.1586
61.47;-72.1589;-72.1589;-72.1589;-72.1589;-72.1589;-72.1589;-72.1589;-72.1589;-72.1589
